film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:17:07,336","01:17:09,463",I'll go mad if I don't find her.,I'll go mad if I don't find her.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:17:09,738","01:17:13,230","""You won't find Anu if you shout like this, will you?""","""You won't find Anu if you
shout like this, will you?"""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:17:13,409","01:17:18,073",If there's anything true about my love and my cries...,"If there's anything true
about my love and my cries..."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:17:18,247","01:17:20,738",she will certainly hear my voice. She will!,"she will certainly hear my voice.
She will!"
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:00,222","01:18:04,716",My love... sweetheart...,My love... sweetheart...
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:07,062","01:18:09,053",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:09,565","01:18:11,556",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:16,071","01:18:20,474",My love... sweetheart,My love... sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:22,277","01:18:24,472",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:25,748","01:18:27,739",Sweetheart,Sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:37,493","01:18:41,486",My love... sweetheart,My love... sweetheart
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:18:43,432","01:18:45,423",Sweetheart,Sweetheart
